4538;212;175;167;land;false;plains;1
4539;201;232;197;land;true;forest;1
4540;64;242;243;land;false;urban;1
4541;176;243;102;land;false;forest;1
4542;112;156;254;land;false;desert;1
4543;174;184;203;land;false;desert;1
4544;247;119;170;land;true;jungle;1
4545;250;231;50;land;false;forest;1
4546;197;143;204;land;false;forest;1
4547;212;156;178;land;false;forest;1
4548;181;94;240;land;false;marsh;1
4549;212;203;193;land;false;forest;1
4550;242;167;236;land;true;forest;1
4551;241;204;64;land;false;mountain;1
4552;239;198;180;land;false;forest;1
4553;197;212;248;land;false;hills;1
4554;243;244;215;land;false;plains;1
4555;204;176;121;land;false;forest;1
4556;178;190;191;land;false;hills;1
4557;211;242;121;land;false;desert;1
4558;148;198;231;land;false;forest;1
4559;117;207;200;land;false;hills;1
4560;202;231;73;land;true;desert;1
4561;203;233;243;land;false;marsh;1
4562;212;127;170;land;false;forest;1
4563;196;208;187;land;false;forest;1
4564;249;254;220;land;true;forest;1
4565;126;199;205;land;false;forest;1
4566;140;198;225;land;false;plains;1
4567;224;197;240;land;false;forest;1
4568;251;224;169;land;false;mountain;1
4569;204;127;186;land;true;forest;1
4570;251;251;40;land;false;mountain;1
4571;85;234;244;land;false;jungle;1
4572;159;244;213;land;false;hills;1
4573;155;178;204;land;true;desert;1
4574;212;109;226;land;false;mountain;1
4575;201;180;179;land;true;forest;1
4576;162;232;131;land;false;plains;1
4577;161;187;221;land;false;forest;1
4578;54;234;236;land;false;urban;1
4579;238;238;221;land;true;urban;1
4580;145;186;241;land;false;forest;1
4581;164;222;198;land;false;forest;1
4582;102;190;238;land;false;forest;1
4583;206;189;160;land;true;forest;1
4584;249;50;220;land;true;urban;1
4585;171;204;210;land;false;forest;1
4586;202;242;133;land;false;forest;1
4587;212;119;181;land;false;hills;1
4588;205;232;195;land;true;plains;1
4589;158;253;165;land;false;forest;1
4590;222;166;114;land;true;forest;1
4591;189;219;132;land;true;forest;1
4592;97;230;223;land;false;plains;1
4593;232;233;240;land;false;mountain;1
4594;251;115;216;land;false;forest;1
4595;245;120;137;land;true;forest;1
4596;240;200;172;land;true;desert;1
4597;233;248;229;land;false;forest;1
4598;234;119;223;land;false;forest;1
4599;201;182;199;land;true;forest;1
4600;226;121;211;land;true;plains;1
4601;179;252;221;land;false;forest;1
4602;232;226;236;land;false;plains;1
4603;254;164;89;land;true;forest;1
4604;234;103;170;land;false;forest;1
4605;239;108;159;land;true;forest;1
4606;234;55;227;land;false;urban;1
4607;175;234;146;land;false;forest;1
4608;236;170;141;land;false;forest;1
4609;206;228;158;land;true;plains;1
4610;253;161;194;land;true;plains;1
4611;221;94;186;land;false;plains;1
4612;204;230;68;land;true;desert;1
4613;188;180;212;land;false;forest;1
4614;225;156;134;land;false;forest;1
4615;173;245;148;land;true;forest;1
4616;140;168;243;land;false;forest;1
4617;254;199;159;land;false;plains;1
4618;99;215;239;land;false;forest;1
4619;198;185;183;land;true;forest;1
4620;172;207;154;land;true;urban;1
4621;243;154;254;land;true;plains;1
4622;30;242;254;land;false;mountain;1
4623;249;194;249;land;false;forest;1
4624;205;171;132;land;false;mountain;1
4625;242;45;243;land;false;desert;1
4626;161;228;116;land;true;urban;1
4627;74;217;219;land;false;forest;1
4628;146;254;124;land;false;mountain;1
4629;200;244;150;land;false;urban;1
4630;179;180;190;land;true;forest;1
4631;248;71;244;land;false;plains;1
4632;144;186;209;land;false;forest;1
4633;233;147;145;land;true;forest;1
4634;179;141;221;land;false;marsh;1
4635;251;187;237;land;true;forest;1
4636;244;128;190;land;false;forest;1
4637;237;136;146;land;true;desert;1
4638;202;177;155;land;true;forest;1
4639;211;138;253;land;false;urban;1
4640;213;147;161;land;true;forest;1
4641;129;171;253;land;false;marsh;1
4642;144;185;177;land;true;forest;1
4643;191;99;227;land;false;marsh;1
4644;81;231;196;land;false;forest;1
4645;253;246;225;land;false;plains;1
4646;221;100;202;land;false;forest;1
4647;204;86;216;land;false;forest;1
4648;138;167;221;land;false;forest;1
4649;207;179;179;land;false;mountain;1
4650;192;220;204;land;false;forest;1
4651;83;250;182;land;false;desert;1
4652;169;166;181;land;false;forest;1
4653;100;184;221;land;false;forest;1
4654;184;155;229;land;false;mountain;1
4655;213;152;247;land;false;forest;1
4656;172;254;250;land;false;forest;1
4657;252;49;224;land;false;plains;1
4658;217;232;166;land;false;desert;1
4659;136;209;203;land;false;urban;1
4660;186;187;248;land;true;desert;1
4661;116;237;182;land;false;forest;1
4662;149;192;216;land;true;plains;1
4663;223;124;201;land;false;marsh;1
4664;184;207;110;land;false;jungle;1
4665;191;197;131;land;true;forest;1
4666;244;84;254;land;true;plains;1
4667;136;235;249;land;true;plains;1
4668;225;253;144;land;true;urban;1
4669;212;154;222;land;false;hills;1
4670;94;208;208;land;false;urban;1
4671;141;216;252;land;false;mountain;1
4672;123;221;206;land;false;mountain;1
4673;242;187;243;land;false;marsh;1
4674;253;84;196;land;true;desert;1
4675;251;126;166;land;false;forest;1
4676;210;213;131;land;true;desert;1
4677;114;244;184;land;false;hills;1
4678;113;164;235;land;false;desert;1
4679;141;220;233;land;false;desert;1
4680;40;248;242;land;false;forest;1
4681;142;196;202;land;false;forest;1
4682;39;244;245;land;false;forest;1
4683;231;125;152;land;false;forest;1
4684;223;247;153;land;false;marsh;1
4685;102;212;211;land;false;marsh;1
4686;243;181;173;land;false;mountain;1
4687;234;240;76;land;false;forest;1
4688;241;43;233;land;true;forest;1
4689;225;171;153;land;false;mountain;1
4690;222;253;170;land;true;plains;1
4691;230;70;218;land;true;forest;1
4692;179;163;198;land;false;urban;1
4693;145;196;235;land;false;plains;1
4694;209;229;133;land;false;forest;1
4695;194;208;117;land;false;mountain;1
4696;131;204;233;land;false;mountain;1
4697;187;172;190;land;true;forest;1
4698;193;232;128;land;false;mountain;1
4699;75;228;238;land;false;forest;1
4700;171;169;248;land;false;plains;1
4701;196;188;183;land;false;forest;1
4702;232;237;250;land;false;forest;1
4703;191;148;200;land;false;forest;1
4704;203;252;126;land;true;forest;1
4705;212;200;168;land;false;forest;1
4706;209;220;144;land;false;forest;1
4707;182;199;199;land;false;forest;1
4708;63;242;236;land;false;mountain;1
4709;234;192;148;land;false;marsh;1
4710;175;186;249;land;false;marsh;1
4711;212;177;142;land;true;forest;1
4712;213;254;181;land;false;hills;1
4713;104;198;224;land;false;urban;1
4714;216;249;170;land;true;forest;1
4715;223;224;115;land;false;urban;1
4716;250;110;156;land;true;forest;1
4717;130;249;221;land;true;plains;1
4718;158;229;179;land;false;plains;1
4719;247;251;251;land;false;forest;1
4720;219;175;236;land;false;plains;1
4721;154;235;180;land;false;mountain;1
4722;241;248;192;land;false;mountain;1
4723;152;115;251;land;false;desert;1
4724;242;157;152;land;false;forest;1
4725;155;194;251;land;false;jungle;1
4726;164;146;226;land;true;plains;1
4727;89;168;253;land;true;plains;1
4728;145;235;246;land;true;forest;1
4729;20;232;251;land;false;mountain;1
4730;220;226;173;land;false;jungle;1
4731;162;222;136;land;true;urban;1
4732;202;146;159;land;false;plains;1
4733;214;210;214;land;false;urban;1
4734;224;236;124;land;false;plains;1
4735;136;241;169;land;true;desert;1
4736;128;252;211;land;false;forest;1
4737;247;200;97;land;false;mountain;1
4738;171;176;157;land;false;forest;1
4739;178;199;176;land;false;forest;1
4740;99;194;213;land;false;plains;1
4741;144;218;150;land;false;forest;1
4742;236;155;162;land;false;forest;1
4743;117;210;242;land;false;hills;1
4744;191;217;100;land;false;forest;1
4745;153;230;200;land;false;urban;1
4746;239;128;202;land;false;forest;1
4747;222;247;70;land;false;forest;1
4748;244;79;248;land;false;forest;1
4749;183;200;240;land;false;forest;1
4750;190;124;247;land;false;desert;1
4751;202;131;208;land;true;forest;1
4752;151;254;225;land;true;plains;1
4753;234;189;136;land;true;marsh;1
4754;17;252;240;land;false;marsh;1
4755;230;114;187;land;true;jungle;1
4756;234;110;192;land;true;urban;1
4757;242;149;210;land;false;plains;1
4758;200;219;89;land;false;jungle;1
4759;224;193;219;land;false;mountain;1
4760;66;235;218;land;false;forest;1
4761;177;208;249;land;false;jungle;1
4762;35;246;245;land;true;forest;1
4763;185;145;215;land;true;plains;1
4764;232;137;198;land;false;forest;1
4765;240;192;90;land;false;urban;1
4766;163;230;193;land;false;forest;1
4767;57;233;242;land;true;forest;1
4768;215;112;236;land;true;plains;1
4769;155;183;239;land;false;mountain;1
4770;242;252;184;land;false;mountain;1
4771;79;231;233;land;false;plains;1
4772;144;237;135;land;false;desert;1
4773;218;229;65;land;true;jungle;1
4774;146;187;244;land;false;forest;1
4775;188;167;235;land;false;hills;1
4776;155;243;173;land;true;forest;1
4777;218;249;72;land;false;forest;1
4778;187;156;213;land;false;mountain;1
4779;243;34;245;land;true;forest;1
4780;129;239;237;land;false;forest;1
4781;233;179;140;land;false;plains;1
4782;144;189;209;land;false;plains;1
4783;231;241;58;land;true;forest;1
4784;243;223;82;land;true;desert;1
4785;241;57;213;land;true;forest;1
4786;167;147;241;land;false;forest;1
4787;161;152;238;land;true;forest;1
4788;164;241;169;land;false;urban;1
4789;55;246;246;land;true;urban;1
4790;220;222;169;land;true;forest;1
4791;232;250;191;land;true;plains;1
4792;169;169;218;land;false;desert;1
4793;151;132;247;land;false;forest;1
4794;98;217;228;land;false;plains;1
4795;218;225;101;land;true;jungle;1
4796;204;108;197;land;false;urban;1
4797;248;106;209;land;false;forest;1
4798;147;182;239;land;false;forest;1
4799;179;248;116;land;false;plains;1
4800;105;232;253;land;false;desert;1
4801;161;224;170;land;true;forest;1
4802;247;232;69;land;false;jungle;1
4803;92;190;231;land;false;plains;1
4804;184;246;194;land;false;desert;1
4805;160;244;142;land;false;forest;1
4806;125;225;166;land;true;forest;1
4807;211;243;96;land;false;forest;1
4808;230;120;153;land;false;forest;1
4809;237;111;226;land;false;forest;1
4810;240;235;217;land;false;forest;1
4811;246;223;45;land;false;forest;1
4812;136;222;159;land;false;forest;1
4813;68;223;242;land;false;forest;1
4814;197;218;224;land;true;plains;1
4815;58;252;195;land;false;plains;1
4816;94;193;230;land;true;jungle;1
4817;210;185;178;land;false;forest;1
4818;228;169;156;land;false;forest;1
4819;217;180;210;land;false;plains;1
4820;206;182;142;land;false;forest;1
4821;199;244;170;land;false;urban;1
4822;100;178;228;land;true;hills;1
4823;251;250;86;land;false;hills;1
4824;155;181;170;land;false;forest;1
4825;209;211;227;land;true;desert;1
4826;161;249;203;land;false;plains;1
4827;104;233;233;land;false;forest;1
4828;162;252;231;land;false;forest;1
4829;199;229;199;land;false;plains;1
4830;220;234;96;land;false;mountain;1
4831;159;173;245;land;true;forest;1
4832;228;151;134;land;false;forest;1
4833;138;133;247;land;true;forest;1
4834;237;211;79;land;false;forest;1
4835;139;240;231;land;true;forest;1
4836;240;200;135;land;true;forest;1
4837;201;235;219;land;false;desert;1
4838;185;148;246;land;true;plains;1
4839;133;167;246;land;false;urban;1
4840;216;115;179;land;false;plains;1
4841;223;234;118;land;false;mountain;1
4842;231;216;224;land;false;forest;1
4843;159;178;204;land;true;forest;1
4844;198;187;174;land;false;forest;1
4845;115;231;228;land;false;mountain;1
4846;235;189;82;land;false;urban;1
4847;185;120;219;land;false;mountain;1
4848;210;239;127;land;false;desert;1
4849;126;243;175;land;false;plains;1
4850;148;179;240;land;false;forest;1
4851;209;186;207;land;false;mountain;1
4852;220;162;154;land;false;plains;1
4853;254;188;66;land;false;hills;1
4854;240;126;242;land;true;jungle;1
4855;102;227;192;land;true;forest;1
4856;103;221;253;land;true;forest;1
4857;247;180;171;land;true;forest;1
4858;230;229;97;land;false;urban;1
4859;174;213;193;land;false;forest;1
4860;237;180;221;land;false;forest;1
4861;238;238;81;land;false;forest;1
4862;239;159;175;land;true;marsh;1
4863;48;251;232;land;true;jungle;1
4864;117;222;245;land;false;urban;1
4865;176;136;219;land;false;desert;1
4866;144;191;210;land;true;desert;1
4867;191;205;136;land;true;desert;1
4868;213;196;204;land;false;forest;1
4869;108;213;220;land;false;desert;1
4870;157;232;135;land;true;forest;1
4871;190;133;193;land;true;forest;1
4872;193;253;239;land;false;forest;1
4873;183;224;127;land;true;forest;1
4874;147;161;230;land;true;urban;1
4875;224;143;147;land;false;forest;1
4876;142;238;235;land;true;marsh;1
4877;117;253;151;land;false;forest;1
4878;177;254;148;land;false;mountain;1
4879;110;223;215;land;false;plains;1
4880;136;237;210;land;true;forest;1
4881;168;207;239;land;true;forest;1
4882;131;218;176;land;false;mountain;1
4883;176;203;238;land;false;forest;1
4884;251;197;61;land;false;forest;1
4885;211;177;201;land;false;plains;1
4886;130;238;231;land;false;desert;1
4887;199;213;190;land;false;forest;1
4888;181;189;246;land;false;urban;1
4889;239;212;129;land;false;plains;1
4890;148;222;219;land;true;forest;1
4891;196;64;244;land;false;forest;1
4892;150;243;219;land;false;forest;1
4893;134;172;211;land;true;desert;1
4894;227;178;141;land;true;forest;1
4895;180;221;101;land;true;forest;1
4896;188;116;227;land;false;mountain;1
4897;97;248;218;land;false;plains;1
4898;150;160;207;land;false;plains;1
4899;239;128;143;land;true;forest;1
4900;129;173;204;land;false;forest;1
4901;236;109;221;land;false;plains;1
4902;150;254;176;land;false;forest;1
4903;241;179;154;land;false;plains;1
4904;236;203;200;land;false;forest;1
4905;152;245;205;land;false;mountain;1
4906;171;213;158;land;true;forest;1
4907;233;244;94;land;false;urban;1
4908;210;214;112;land;false;forest;1
4909;229;198;190;land;false;forest;1
4910;241;68;236;land;false;plains;1
4911;179;160;183;land;false;marsh;1
4912;225;61;238;land;false;forest;1
4913;187;254;149;land;true;jungle;1
4914;69;235;215;land;true;forest;1
4915;194;237;108;land;false;forest;1
4916;212;138;242;land;true;desert;1
4917;189;129;244;land;true;jungle;1
4918;239;247;237;land;false;plains;1
4919;154;195;248;land;false;forest;1
4920;165;187;224;land;false;marsh;1
4921;242;88;204;land;false;plains;1
4922;110;241;233;land;false;forest;1
4923;245;80;209;land;false;forest;1
4924;111;207;254;land;false;mountain;1
4925;212;203;163;land;false;forest;1
4926;244;65;233;land;false;forest;1
4927;248;199;78;land;false;urban;1
4928;227;174;217;land;false;forest;1
4929;207;145;233;land;false;desert;1
4930;144;119;243;land;false;forest;1
4931;167;171;191;land;true;forest;1
4932;212;209;173;land;false;desert;1
4933;175;141;244;land;false;desert;1
4934;251;242;165;land;false;forest;1
4935;253;117;204;land;false;mountain;1
4936;160;174;239;land;true;urban;1
4937;180;226;156;land;false;mountain;1
4938;157;233;179;land;false;forest;1
4939;214;213;230;land;false;hills;1
4940;171;177;223;land;false;marsh;1
4941;253;109;217;land;false;forest;1
4942;173;194;163;land;false;hills;1
4943;173;247;186;land;true;forest;1
4944;234;210;204;land;false;mountain;1
4945;234;224;154;land;false;hills;1
4946;242;243;97;land;false;forest;1
4947;250;187;122;land;false;mountain;1
4948;208;207;239;land;false;forest;1
4949;214;72;251;land;true;forest;1
4950;202;211;98;land;false;forest;1
4951;252;163;172;land;false;jungle;1
4952;173;169;231;land;true;jungle;1
4953;196;231;153;land;false;plains;1
4954;178;213;193;land;true;forest;1
4955;133;243;225;land;false;plains;1
4956;184;173;172;land;false;desert;1
4957;237;230;171;land;false;desert;1
4958;206;252;156;land;true;plains;1
4959;119;246;151;land;false;mountain;1
4960;97;222;226;land;false;forest;1
4961;201;243;176;land;true;forest;1
4962;215;94;218;land;false;marsh;1
4963;184;226;168;land;false;forest;1
4964;158;252;96;land;false;hills;1
4965;189;209;126;land;false;forest;1
4966;196;192;191;land;false;mountain;1
4967;201;189;127;land;false;plains;1
4968;141;224;253;land;true;urban;1
4969;245;127;203;land;true;forest;1
4970;229;145;169;land;false;forest;1
4971;81;211;215;land;false;desert;1
4972;246;95;185;land;false;hills;1
4973;217;115;254;land;false;plains;1
4974;179;102;242;land;true;marsh;1
4975;180;166;208;land;false;mountain;1
4976;244;253;141;land;true;forest;1
4977;212;242;168;land;true;forest;1
4978;193;116;200;land;true;forest;1
4979;212;176;202;land;true;forest;1
4980;179;180;171;land;true;plains;1
4981;232;236;241;land;true;plains;1
4982;242;99;184;land;false;forest;1
4983;247;253;86;land;false;forest;1
4984;226;227;233;land;true;forest;1
4985;181;188;214;land;false;forest;1
4986;160;154;230;land;false;forest;1
4987;189;240;186;land;false;urban;1
4988;102;242;234;land;false;mountain;1
4989;177;206;204;land;false;desert;1
4990;252;123;174;land;false;mountain;1
4991;188;213;181;land;true;forest;1
4992;117;252;140;land;false;forest;1
4993;249;180;251;land;false;forest;1
4994;187;245;188;land;false;forest;1
4995;105;253;217;land;false;mountain;1
4996;139;241;229;land;false;forest;1
4997;246;172;136;land;false;plains;1
4998;120;216;168;land;true;forest;1
4999;245;210;223;land;true;plains;1
5000;237;146;159;land;true;forest;1
5001;217;111;201;land;false;forest;1
5002;196;189;212;land;false;forest;1
5003;109;193;234;land;false;forest;1
5004;177;230;241;land;true;forest;1
5005;221;242;162;land;false;forest;1
5006;204;219;96;land;true;plains;1
5007;154;216;243;land;true;forest;1
5008;208;196;181;land;false;plains;1
5009;252;85;250;land;false;plains;1
5010;251;205;162;land;false;plains;1
5011;226;243;107;land;true;forest;1
5012;222;124;169;land;false;desert;1
5013;89;251;244;land;false;mountain;1
5014;216;175;247;land;false;mountain;1
5015;224;126;238;land;false;forest;1
5016;124;242;254;land;false;forest;1
5017;247;51;253;land;false;hills;1
5018;214;209;99;land;false;plains;1
5019;219;243;140;land;false;forest;1
5020;188;100;242;land;false;urban;1
5021;244;214;78;land;false;mountain;1
5022;208;249;229;land;true;forest;1
5023;185;245;249;land;true;plains;1
5024;151;212;191;land;true;urban;1
5025;185;169;204;land;false;hills;1
5026;177;117;229;land;true;forest;1
5027;139;184;241;land;false;desert;1
5028;123;241;185;land;true;urban;1
5029;129;233;144;land;false;plains;1
5030;177;227;127;land;false;forest;1
5031;212;155;243;land;true;plains;1
5032;91;250;232;land;true;forest;1
5033;179;160;240;land;false;forest;1
5034;112;211;186;land;false;forest;1
5035;158;223;168;land;false;forest;1
5036;246;151;123;land;false;marsh;1
5037;167;227;164;land;true;desert;1
5038;223;92;242;land;false;mountain;1
5039;136;234;147;land;false;forest;1
5040;188;137;191;land;true;hills;1
5041;207;75;234;land;false;forest;1
5042;198;191;240;land;true;desert;1
5043;217;201;242;land;true;forest;1
5044;224;116;249;land;false;urban;1
5045;227;153;194;land;false;forest;1
5046;72;247;236;land;true;forest;1
5047;119;251;224;land;false;forest;1
5048;252;150;148;land;false;forest;1
5049;250;112;155;land;false;forest;1
5050;189;198;229;land;false;forest;1
5051;233;111;225;land;false;desert;1
5052;201;150;238;land;true;forest;1
5053;211;192;161;land;false;hills;1
5054;69;215;246;land;false;plains;1
5055;231;63;234;land;false;mountain;1
5056;135;179;248;land;true;desert;1
5057;219;239;194;land;false;forest;1
5058;207;220;128;land;false;forest;1
5059;208;173;188;land;false;hills;1
5060;180;228;204;land;false;mountain;1
5061;147;177;215;land;false;desert;1
5062;138;215;186;land;false;forest;1
5063;184;111;222;land;false;plains;1
5064;240;199;104;land;false;urban;1
5065;95;234;227;land;true;urban;1
5066;120;246;205;land;false;forest;1
5067;158;186;221;land;false;jungle;1
5068;121;239;184;land;false;forest;1
5069;243;41;253;land;false;forest;1
5070;233;238;98;land;false;forest;1
5071;235;197;161;land;false;desert;1
5072;243;219;41;land;true;mountain;1
5073;125;189;243;land;false;mountain;1
5074;169;239;211;land;false;forest;1
5075;194;192;182;land;true;forest;1
5076;112;183;235;land;true;forest;1
5077;211;99;210;land;false;hills;1
5078;129;211;175;land;false;forest;1
5079;214;129;204;land;false;mountain;1
5080;234;54;247;land;false;forest;1
5081;126;202;194;land;false;mountain;1
5082;246;169;227;land;false;jungle;1
5083;162;167;174;land;false;desert;1
5084;224;253;95;land;false;plains;1
5085;248;161;99;land;false;urban;1
5086;243;160;165;land;true;plains;1
5087;128;254;143;land;false;forest;1
5088;209;156;182;land;true;forest;1
5089;217;109;177;land;false;forest;1
5090;164;214;243;land;false;mountain;1
5091;120;205;238;land;true;jungle;1
5092;234;191;187;land;true;desert;1
5093;214;149;196;land;true;forest;1
5094;107;240;214;land;true;plains;1
5095;202;242;246;land;false;forest;1
5096;240;231;229;land;true;urban;1
5097;233;233;139;land;true;forest;1
5098;123;186;215;land;false;forest;1
5099;211;153;228;land;true;desert;1
5100;253;225;73;land;false;hills;1
5101;133;234;171;land;false;plains;1
5102;231;245;190;land;false;mountain;1
5103;175;229;170;land;false;desert;1
5104;199;132;172;land;false;plains;1
5105;204;192;212;land;false;forest;1
5106;218;224;138;land;false;forest;1
5107;203;245;90;land;false;mountain;1
5108;57;202;250;land;true;desert;1
5109;254;234;192;land;true;forest;1
5110;238;125;243;land;true;forest;1
5111;153;229;219;land;false;forest;1
5112;248;66;235;land;false;desert;1
5113;249;250;202;land;false;forest;1
5114;236;227;183;land;false;forest;1
5115;247;215;214;land;true;marsh;1
5116;151;139;222;land;true;jungle;1
5117;115;241;162;land;true;plains;1
5118;157;243;159;land;false;urban;1
5119;104;166;235;land;false;mountain;1
5120;170;234;238;land;false;urban;1
5121;246;130;129;land;true;forest;1
5122;250;92;199;land;true;forest;1
5123;78;253;248;land;false;forest;1
5124;250;183;71;land;false;forest;1
5125;88;249;218;land;false;desert;1
5126;215;188;123;land;false;forest;1
5127;175;200;223;land;false;jungle;1
5128;251;79;199;land;false;forest;1
5129;177;133;205;land;false;mountain;1
5130;233;208;120;land;true;forest;1
5131;131;252;210;land;false;plains;1
5132;247;105;222;land;false;hills;1
5133;241;250;129;land;false;desert;1
5134;252;135;238;land;true;forest;1
5135;230;223;175;land;false;mountain;1
5136;123;185;231;land;true;plains;1
5137;185;137;185;land;true;desert;1
5138;241;196;143;land;false;mountain;1
5139;133;229;145;land;false;forest;1
5140;129;252;142;land;true;urban;1
5141;39;243;223;land;true;plains;1
5142;180;246;190;land;false;marsh;1
5143;252;169;223;land;false;hills;1
5144;239;167;146;land;false;desert;1
5145;198;106;241;land;false;marsh;1
5146;241;188;174;land;true;marsh;1
5147;250;179;212;land;true;forest;1
5148;185;138;204;land;false;urban;1
5149;235;156;236;land;true;forest;1
5150;198;243;116;land;false;forest;1
5151;142;216;164;land;true;forest;1
5152;234;252;17;land;true;jungle;1
5153;139;236;192;land;false;forest;1
5154;168;252;97;land;true;marsh;1
5155;170;251;241;land;false;mountain;1
5156;164;172;177;land;false;plains;1
5157;159;162;197;land;false;forest;1
5158;237;171;102;land;false;plains;1
5159;209;90;227;land;false;forest;1
5160;165;158;224;land;false;forest;1
5161;222;253;206;land;false;forest;1
5162;214;235;232;land;false;forest;1
5163;209;237;248;land;false;forest;1
5164;247;40;249;land;true;forest;1
5165;216;159;218;land;false;marsh;1
5166;242;168;169;land;true;plains;1
5167;253;249;47;land;false;forest;1
5168;169;188;239;land;false;marsh;1
5169;252;162;248;land;false;plains;1
5170;152;210;222;land;false;jungle;1
5171;199;219;143;land;false;plains;1
5172;192;192;226;land;true;forest;1
5173;112;233;235;land;false;forest;1
5174;214;239;200;land;true;plains;1
5175;100;206;195;land;false;plains;1
5176;237;205;85;land;false;marsh;1
5177;63;196;248;land;false;forest;1
5178;187;225;166;land;false;plains;1
5179;194;153;214;land;true;forest;1
5180;254;204;97;land;false;forest;1
5181;236;229;48;land;true;urban;1
5182;193;149;247;land;false;plains;1
5183;215;104;200;land;true;hills;1
5184;143;239;154;land;false;plains;1
5185;189;158;210;land;false;plains;1
5186;248;148;189;land;true;forest;1
5187;150;128;253;land;false;plains;1
5188;228;181;124;land;false;forest;1
5189;102;212;253;land;true;forest;1
5190;224;199;180;land;false;jungle;1
5191;192;221;246;land;false;plains;1
5192;171;211;128;land;false;urban;1
5193;194;84;253;land;false;hills;1
5194;126;250;143;land;false;forest;1
5195;103;228;177;land;false;forest;1
5196;159;234;161;land;false;urban;1
5197;143;156;210;land;false;mountain;1
5198;113;208;233;land;false;forest;1
5199;250;235;122;land;false;hills;1
5200;236;212;120;land;false;forest;1
5201;159;243;126;land;true;plains;1
5202;28;241;245;land;true;forest;1
5203;203;97;251;land;true;urban;1
5204;174;200;212;land;false;forest;1
5205;212;183;250;land;false;urban;1
5206;203;245;126;land;false;forest;1
5207;173;224;166;land;true;desert;1
5208;147;192;205;land;false;plains;1
5209;225;136;159;land;false;urban;1
5210;98;251;177;land;false;marsh;1
5211;250;154;172;land;false;desert;1
5212;208;219;183;land;true;plains;1
5213;198;248;126;land;false;forest;1
5214;209;250;50;land;false;forest;1
5215;184;202;118;land;true;plains;1
5216;238;96;233;land;true;forest;1
5217;223;157;153;land;false;hills;1
5218;162;252;101;land;false;forest;1
5219;108;250;250;land;true;forest;1
5220;198;141;219;land;false;plains;1
5221;173;210;212;land;false;marsh;1
5222;167;183;160;land;false;urban;1
5223;222;138;154;land;true;forest;1
5224;242;178;125;land;true;plains;1
5225;160;168;199;land;true;forest;1
5226;214;216;116;land;false;forest;1
5227;102;235;228;land;false;forest;1
5228;183;208;209;land;true;desert;1
5229;247;136;192;land;false;plains;1
5230;209;116;187;land;true;forest;1
5231;226;140;136;land;true;forest;1
5232;202;106;196;land;true;forest;1
5233;212;129;206;land;true;forest;1
5234;148;177;199;land;true;forest;1
5235;193;181;131;land;true;forest;1
5236;198;228;150;land;true;forest;1
5237;89;253;219;land;true;forest;1
5238;217;157;141;land;false;forest;1
5239;20;249;248;land;true;forest;1
5240;137;200;199;land;false;forest;1
5241;243;70;195;land;false;forest;1
5242;135;231;203;land;false;marsh;1
5243;251;110;253;land;true;plains;1
5244;252;99;162;land;false;forest;1
5245;152;243;160;land;true;desert;1
5246;171;140;237;land;false;forest;1
5247;129;158;216;land;false;forest;1
5248;98;250;199;land;false;desert;1
5249;143;254;182;land;true;forest;1
5250;199;244;165;land;false;desert;1
5251;236;180;252;land;false;plains;1
5252;220;191;221;land;false;marsh;1
5253;182;175;146;land;false;marsh;1
5254;201;231;118;land;false;forest;1
5255;183;243;198;land;false;mountain;1
5256;215;216;179;land;false;jungle;1
5257;203;246;240;land;true;forest;1
5258;215;98;192;land;false;forest;1
5259;129;247;178;land;false;forest;1
5260;179;252;97;land;false;desert;1
5261;149;179;244;land;false;plains;1
5262;252;159;182;land;true;jungle;1
5263;190;231;125;land;false;forest;1
5264;218;168;118;land;false;forest;1
5265;121;209;229;land;false;plains;1
5266;217;226;111;land;true;jungle;1
5267;247;147;182;land;false;marsh;1
5268;174;237;192;land;false;urban;1
5269;209;207;116;land;false;forest;1
5270;152;251;142;land;false;desert;1
5271;89;244;224;land;false;mountain;1
5272;151;229;127;land;true;forest;1
5273;253;144;138;land;true;forest;1
5274;122;165;233;land;false;forest;1
5275;236;228;227;land;true;jungle;1
5276;203;244;70;land;true;desert;1
5277;209;216;121;land;false;desert;1
5278;205;231;227;land;false;forest;1
5279;132;237;143;land;false;forest;1
5280;98;249;157;land;false;desert;1
5281;136;163;220;land;true;forest;1
5282;156;189;214;land;true;plains;1
5283;198;106;254;land;true;plains;1
5284;154;162;200;land;true;plains;1
5285;227;118;172;land;false;marsh;1
5286;194;179;236;land;true;urban;1
5287;207;240;63;land;false;forest;1
5288;136;191;191;land;false;forest;1
5289;102;211;196;land;true;jungle;1
5290;247;233;63;land;false;forest;1
5291;251;71;241;land;false;marsh;1
5292;168;230;228;land;false;hills;1
5293;161;109;233;land;false;forest;1
5294;225;121;195;land;false;mountain;1
5295;198;227;179;land;true;urban;1
5296;200;232;96;land;true;plains;1
5297;253;243;43;land;false;desert;1
5298;157;212;137;land;true;plains;1
5299;178;189;153;land;true;forest;1
5300;247;243;75;land;false;urban;1
5301;227;40;234;land;true;urban;1
5302;235;204;244;land;false;forest;1
5303;242;205;129;land;true;forest;1
5304;241;45;220;land;false;forest;1
5305;254;145;232;land;true;forest;1
5306;211;238;159;land;false;mountain;1
5307;144;243;233;land;false;mountain;1
